 1.12201845e+10  2.84738770e+00  1.12201845e+10 -2.23624233e+01 
 1.14815362e+10  2.84274694e+00  1.14815362e+10 -2.21734600e+01 
 1.17489755e+10  2.83790050e+00  1.17489755e+10 -2.19842355e+01 
 1.20226443e+10  2.83283918e+00  1.20226443e+10 -2.17947702e+01 
 1.23026877e+10  2.82755335e+00  1.23026877e+10 -2.16050843e+01 
 1.25892541e+10  2.82203292e+00  1.25892541e+10 -2.14151975e+01 
 1.28824955e+10  2.81626734e+00  1.28824955e+10 -2.12251294e+01 
 1.31825674e+10  2.81024558e+00  1.31825674e+10 -2.10348992e+01 
 1.34896288e+10  2.80395607e+00  1.34896288e+10 -2.08445260e+01 
 1.38038426e+10  2.79738671e+00  1.38038426e+10 -2.06540286e+01 
 1.41253754e+10  2.79052485e+00  1.41253754e+10 -2.04634255e+01 
 1.44543977e+10  2.78335723e+00  1.44543977e+10 -2.02727353e+01 
 1.47910839e+10  2.77587000e+00  1.47910839e+10 -2.00819762e+01 
 1.51356125e+10  2.76804865e+00  1.51356125e+10 -1.98911665e+01 
 1.54881662e+10  2.75987801e+00  1.54881662e+10 -1.97003243e+01 
 1.58489319e+10  2.75134221e+00  1.58489319e+10 -1.95094677e+01 
 1.62181010e+10  2.74242466e+00  1.62181010e+10 -1.93186149e+01 
 1.65958691e+10  2.73310800e+00  1.65958691e+10 -1.91277839e+01 
 1.69824365e+10  2.72337409e+00  1.69824365e+10 -1.89369929e+01 
 1.73780083e+10  2.71320397e+00  1.73780083e+10 -1.87462601e+01 
 1.77827941e+10  2.70257782e+00  1.77827941e+10 -1.85556038e+01 
 1.81970086e+10  2.69147495e+00  1.81970086e+10 -1.83650425e+01 
 1.86208714e+10  2.67987373e+00  1.86208714e+10 -1.81745948e+01 
 1.90546072e+10  2.66775157e+00  1.90546072e+10 -1.79842794e+01 
 1.94984460e+10  2.65508489e+00  1.94984460e+10 -1.77941154e+01 
 1.99526231e+10  2.64184909e+00  1.99526231e+10 -1.76041221e+01 
 2.04173794e+10  2.62801849e+00  2.04173794e+10 -1.74143188e+01 
 2.08929613e+10  2.61356630e+00  2.08929613e+10 -1.72247256e+01 
 2.13796209e+10  2.59846458e+00  2.13796209e+10 -1.70353625e+01 
 2.18776162e+10  2.58268421e+00  2.18776162e+10 -1.68462500e+01 
 2.23872114e+10  2.56619483e+00  2.23872114e+10 -1.66574091e+01 
 2.29086765e+10  2.54896481e+00  2.29086765e+10 -1.64688610e+01 
 2.34422882e+10  2.53096122e+00  2.34422882e+10 -1.62806275e+01 
 2.39883292e+10  2.51214975e+00  2.39883292e+10 -1.60927309e+01 
 2.45470892e+10  2.49249473e+00  2.45470892e+10 -1.59051937e+01 
 2.51188643e+10  2.47195902e+00  2.51188643e+10 -1.57180394e+01 
