 1.14487265e-10 -5.78846830e-04 
 1.15008098e-10 -5.67665008e-04 
 1.15528931e-10 -5.54794707e-04 
 1.16049764e-10 -5.40462251e-04 
 1.16570597e-10 -5.24913529e-04 
 1.17091430e-10 -5.08406338e-04 
 1.17612263e-10 -4.91197938e-04 
 1.18133096e-10 -4.73536878e-04 
 1.18653929e-10 -4.55651787e-04 
 1.19174762e-10 -4.37745810e-04 
 1.19695595e-10 -4.19989243e-04 
 1.20216428e-10 -4.02518377e-04 
 1.20737261e-10 -3.85432832e-04 
 1.21258094e-10 -3.68798729e-04 
 1.21778927e-10 -3.52649839e-04 
 1.22299760e-10 -3.36993613e-04 
 1.22820593e-10 -3.21814306e-04 
 1.23341426e-10 -3.07079947e-04 
 1.23862259e-10 -2.92745636e-04 
 1.24383092e-10 -2.78759907e-04 
 1.24903925e-10 -2.65067015e-04 
 1.25424758e-10 -2.51611896e-04 
 1.25945591e-10 -2.38341021e-04 
 1.26466424e-10 -2.25205851e-04 
 1.26987257e-10 -2.12162384e-04 
 1.27508090e-10 -1.99173412e-04 
 1.28028923e-10 -1.86207162e-04 
 1.28549756e-10 -1.73238778e-04 
 1.29070589e-10 -1.60248471e-04 
 1.29591422e-10 -1.47222602e-04 
 1.30112255e-10 -1.34151648e-04 
 1.30633088e-10 -1.21031144e-04 
 1.31153921e-10 -1.07859649e-04 
 1.31674754e-10 -9.46396777e-05 
 1.32195587e-10 -8.13757622e-05 
 1.32716420e-10 -6.80754201e-05 
 1.33237253e-10 -5.47473447e-05 
 1.33758086e-10 -4.14024333e-05 
 1.34278919e-10 -2.80520850e-05 
 1.34799752e-10 -1.47092557e-05 
 1.35320585e-10 -1.38686752e-06 
 1.35841418e-10  1.19010815e-05 
 1.36362251e-10  2.51410051e-05 
 1.36883084e-10  3.83186014e-05 
 1.37403917e-10  5.14202645e-05 
 1.37924750e-10  6.44319393e-05 
 1.38445583e-10  7.73404609e-05 
 1.38966416e-10  9.01323990e-05 
 1.39487249e-10  1.02795331e-04 
 1.40008082e-10  1.15316682e-04 
 1.40528915e-10  1.27684933e-04 
 1.41049748e-10  1.39888466e-04 
 1.41570581e-10  1.51916711e-04 
 1.42091414e-10  1.63758993e-04 
 1.42612247e-10  1.75405631e-04 
 1.43133080e-10  1.86846787e-04 
 1.43653913e-10  1.98073520e-04 
 1.44174746e-10  2.09076637e-04 
 1.44695579e-10  2.19847713e-04 
 1.45216412e-10  2.30377942e-04 
 1.45737245e-10  2.40659126e-04 
 1.46258078e-10  2.50682533e-04 
 1.46778911e-10  2.60439849e-04 
 1.47299744e-10  2.69922056e-04 
 1.47820577e-10  2.79120344e-04 
 1.48341410e-10  2.88025009e-04 
 1.48862243e-10  2.96626337e-04 
 1.49383076e-10  3.04913522e-04 
 1.49903909e-10  3.12875523e-04 
 1.50424742e-10  3.20500007e-04 
 1.50945575e-10  3.27774196e-04 
 1.51466408e-10  3.34683832e-04 
 1.51987241e-10  3.41214024e-04 
 1.52508074e-10  3.47348258e-04 
 1.53028907e-10  3.53069250e-04 
 1.53549740e-10  3.58358011e-04 
 1.54070573e-10  3.63194740e-04 
 1.54591406e-10  3.67557963e-04 
 1.55112239e-10  3.71425481e-04 
 1.55633072e-10  3.74773625e-04 
 1.56153905e-10  3.77578284e-04 
 1.56674738e-10  3.79814301e-04 
 1.57195571e-10  3.81456616e-04 
 1.57716404e-10  3.82479835e-04 
 1.58237237e-10  3.82859508e-04 
 1.58758070e-10  3.82571876e-04 
 1.59278903e-10  3.81595304e-04 
 1.59799736e-10  3.79910189e-04 
 1.60320569e-10  3.77500510e-04 
 1.60841402e-10  3.74353851e-04 
