 4.05906087e-09  1.72591959e+00  4.05906087e-09 -2.42888674e-02 
 4.08239417e-09  1.73584401e+00  4.08239417e-09 -2.44282459e-02 
 4.10572747e-09  1.74576875e+00  4.10572747e-09 -2.45675990e-02 
 4.12906077e-09  1.75569322e+00  4.12906077e-09 -2.47069728e-02 
 4.15239407e-09  1.76561800e+00  4.15239407e-09 -2.48463225e-02 
 4.17572737e-09  1.77554254e+00  4.17572737e-09 -2.49856916e-02 
 4.19906067e-09  1.78546736e+00  4.19906067e-09 -2.51250378e-02 
 4.22239397e-09  1.79539196e+00  4.22239397e-09 -2.52644022e-02 
 4.24572727e-09  1.80531682e+00  4.24572727e-09 -2.54037447e-02 
 4.26906057e-09  1.81524148e+00  4.26906057e-09 -2.55431045e-02 
 4.29239387e-09  1.82516639e+00  4.29239387e-09 -2.56824433e-02 
 4.31572717e-09  1.83509110e+00  4.31572717e-09 -2.58217984e-02 
 4.33906047e-09  1.84501607e+00  4.33906047e-09 -2.59611335e-02 
 4.36239377e-09  1.85494084e+00  4.36239377e-09 -2.61004839e-02 
 4.38572707e-09  1.86486584e+00  4.38572707e-09 -2.62398152e-02 
 4.40906037e-09  1.87479067e+00  4.40906037e-09 -2.63791609e-02 
 4.43239367e-09  1.88471573e+00  4.43239367e-09 -2.65184883e-02 
 4.45572697e-09  1.89464062e+00  4.45572697e-09 -2.66578292e-02 
 4.47906027e-09  1.90456572e+00  4.47906027e-09 -2.67971528e-02 
 4.50239357e-09  1.91449067e+00  4.50239357e-09 -2.69364890e-02 
 4.52572687e-09  1.92441583e+00  4.52572687e-09 -2.70758085e-02 
 4.54906017e-09  1.93434083e+00  4.54906017e-09 -2.72151400e-02 
 4.57239347e-09  1.94426604e+00  4.57239347e-09 -2.73544555e-02 
 4.59572677e-09  1.95419111e+00  4.59572677e-09 -2.74937822e-02 
 4.61906007e-09  1.96411636e+00  4.61906007e-09 -2.76330937e-02 
 4.64239337e-09  1.97404149e+00  4.64239337e-09 -2.77724156e-02 
 4.66572667e-09  1.98396680e+00  4.66572667e-09 -2.79117230e-02 
 4.68905997e-09  1.99389198e+00  4.68905997e-09 -2.80510400e-02 
 4.71239327e-09  2.00381734e+00  4.71239327e-09 -2.81903432e-02 
 4.73572657e-09  2.01374259e+00  4.73572657e-09 -2.83296555e-02 
 4.75905987e-09  2.02366800e+00  4.75905987e-09 -2.84689545e-02 
 4.78239317e-09  2.03359331e+00  4.78239317e-09 -2.86082618e-02 
 4.80572647e-09  2.04351878e+00  4.80572647e-09 -2.87475566e-02 
 4.82905977e-09  2.05344415e+00  4.82905977e-09 -2.88868591e-02 
 4.85239307e-09  2.06336966e+00  4.85239307e-09 -2.90261496e-02 
 4.87572637e-09  2.07329510e+00  4.87572637e-09 -2.91654471e-02 
 4.89905967e-09  2.08322067e+00  4.89905967e-09 -2.93047333e-02 
 4.92239297e-09  2.09314616e+00  4.92239297e-09 -2.94440258e-02 
 4.94572627e-09  2.10307179e+00  4.94572627e-09 -2.95833076e-02 
 4.96905957e-09  2.11299734e+00  4.96905957e-09 -2.97225952e-02 
 4.99239287e-09  2.12292303e+00  4.99239287e-09 -2.98618726e-02 
 5.01572617e-09  2.13284864e+00  5.01572617e-09 -3.00011552e-02 
 5.03905947e-09  2.14277438e+00  5.03905947e-09 -3.01404281e-02 
 5.06239277e-09  2.15270006e+00  5.06239277e-09 -3.02797056e-02 
 5.08572607e-09  2.16262586e+00  5.08572607e-09 -3.04189741e-02 
 5.10905937e-09  2.17255160e+00  5.10905937e-09 -3.05582465e-02 
 5.13239267e-09  2.18247745e+00  5.13239267e-09 -3.06975105e-02 
 5.15572597e-09  2.19240326e+00  5.15572597e-09 -3.08367778e-02 
 5.17905927e-09  2.20232917e+00  5.17905927e-09 -3.09760372e-02 
 5.20239257e-09  2.21225504e+00  5.20239257e-09 -3.11152993e-02 
 5.22572587e-09  2.22218101e+00  5.22572587e-09 -3.12545542e-02 
 5.24905917e-09  2.23210695e+00  5.24905917e-09 -3.13938111e-02 
