 8.31763771e+09  8.13173532e+00  8.31763771e+09 -2.07887423e+01 
 8.51138038e+09  8.12827908e+00  8.51138038e+09 -2.06026576e+01 
 8.70963590e+09  8.12466819e+00  8.70963590e+09 -2.04162190e+01 
 8.91250938e+09  8.12089587e+00  8.91250938e+09 -2.02294513e+01 
 9.12010839e+09  8.11695503e+00  9.12010839e+09 -2.00423791e+01 
 9.33254301e+09  8.11283828e+00  9.33254301e+09 -1.98550264e+01 
 9.54992586e+09  8.10853788e+00  9.54992586e+09 -1.96674168e+01 
 9.77237221e+09  8.10404578e+00  9.77237221e+09 -1.94795739e+01 
 1.00000000e+10  8.09935355e+00  1.00000000e+10 -1.92915206e+01 
 1.02329299e+10  8.09445241e+00  1.02329299e+10 -1.91032796e+01 
 1.04712855e+10  8.08933318e+00  1.04712855e+10 -1.89148734e+01 
 1.07151931e+10  8.08398627e+00  1.07151931e+10 -1.87263244e+01 
 1.09647820e+10  8.07840168e+00  1.09647820e+10 -1.85376545e+01 
 1.12201845e+10  8.07256896e+00  1.12201845e+10 -1.83488856e+01 
 1.14815362e+10  8.06647721e+00  1.14815362e+10 -1.81600395e+01 
 1.17489755e+10  8.06011503e+00  1.17489755e+10 -1.79711378e+01 
 1.20226443e+10  8.05347055e+00  1.20226443e+10 -1.77822021e+01 
 1.23026877e+10  8.04653135e+00  1.23026877e+10 -1.75932538e+01 
 1.25892541e+10  8.03928449e+00  1.25892541e+10 -1.74043145e+01 
 1.28824955e+10  8.03171645e+00  1.28824955e+10 -1.72154057e+01 
 1.31825674e+10  8.02381314e+00  1.31825674e+10 -1.70265489e+01 
 1.34896288e+10  8.01555985e+00  1.34896288e+10 -1.68377657e+01 
 1.38038426e+10  8.00694122e+00  1.38038426e+10 -1.66490780e+01 
 1.41253754e+10  7.99794127e+00  1.41253754e+10 -1.64605075e+01 
 1.44543977e+10  7.98854331e+00  1.44543977e+10 -1.62720764e+01 
 1.47910839e+10  7.97872993e+00  1.47910839e+10 -1.60838070e+01 
 1.51356125e+10  7.96848303e+00  1.51356125e+10 -1.58957216e+01 
 1.54881662e+10  7.95778370e+00  1.54881662e+10 -1.57078431e+01 
 1.58489319e+10  7.94661229e+00  1.58489319e+10 -1.55201946e+01 
 1.62181010e+10  7.93494830e+00  1.62181010e+10 -1.53327994e+01 
 1.65958691e+10  7.92277041e+00  1.65958691e+10 -1.51456812e+01 
 1.69824365e+10  7.91005642e+00  1.69824365e+10 -1.49588642e+01 
 1.73780083e+10  7.89678326e+00  1.73780083e+10 -1.47723728e+01 
 1.77827941e+10  7.88292691e+00  1.77827941e+10 -1.45862322e+01 
 1.81970086e+10  7.86846241e+00  1.81970086e+10 -1.44004676e+01 
 1.86208714e+10  7.85336384e+00  1.86208714e+10 -1.42151051e+01 
 1.90546072e+10  7.83760426e+00  1.90546072e+10 -1.40301710e+01 
 1.94984460e+10  7.82115570e+00  1.94984460e+10 -1.38456924e+01 
 1.99526231e+10  7.80398914e+00  1.99526231e+10 -1.36616968e+01 
 2.04173794e+10  7.78607448e+00  2.04173794e+10 -1.34782124e+01 
 2.08929613e+10  7.76738050e+00  2.08929613e+10 -1.32952679e+01 
 2.13796209e+10  7.74787485e+00  2.13796209e+10 -1.31128927e+01 
 2.18776162e+10  7.72752404e+00  2.18776162e+10 -1.29311168e+01 
 2.23872114e+10  7.70629339e+00  2.23872114e+10 -1.27499710e+01 
 2.29086765e+10  7.68414701e+00  2.29086765e+10 -1.25694866e+01 
 2.34422882e+10  7.66104780e+00  2.34422882e+10 -1.23896956e+01 
 2.39883292e+10  7.63695742e+00  2.39883292e+10 -1.22106309e+01 
 2.45470892e+10  7.61183625e+00  2.45470892e+10 -1.20323259e+01 
 2.51188643e+10  7.58564344e+00  2.51188643e+10 -1.18548148e+01 
 2.57039578e+10  7.55833680e+00  2.57039578e+10 -1.16781325e+01 
 2.63026799e+10  7.52987288e+00  2.63026799e+10 -1.15023146e+01 
 2.69153480e+10  7.50020691e+00  2.69153480e+10 -1.13273975e+01 
 2.75422870e+10  7.46929279e+00  2.75422870e+10 -1.11534181e+01 
 2.81838293e+10  7.43708313e+00  2.81838293e+10 -1.09804143e+01 
 2.88403150e+10  7.40352920e+00  2.88403150e+10 -1.08084244e+01 
 2.95120923e+10  7.36858095e+00  2.95120923e+10 -1.06374875e+01 
 3.01995172e+10  7.33218703e+00  3.01995172e+10 -1.04676433e+01 
 3.09029543e+10  7.29429478e+00  3.09029543e+10 -1.02989321e+01 
 3.16227766e+10  7.25485026e+00  3.16227766e+10 -1.01313948e+01 
 3.23593657e+10  7.21379825e+00  3.23593657e+10 -9.96507291e+00 
 3.31131121e+10  7.17108227e+00  3.31131121e+10 -9.80000825e+00 
 3.38844156e+10  7.12664464e+00  3.38844156e+10 -9.63624326e+00 
 3.46736850e+10  7.08042646e+00  3.46736850e+10 -9.47382074e+00 
 3.54813389e+10  7.03236768e+00  3.54813389e+10 -9.31278381e+00 
 3.63078055e+10  6.98240713e+00  3.63078055e+10 -9.15317590e+00 
 3.71535229e+10  6.93048256e+00  3.71535229e+10 -8.99504065e+00 
 3.80189396e+10  6.87653068e+00  3.80189396e+10 -8.83842184e+00 
 3.89045145e+10  6.82048725e+00  3.89045145e+10 -8.68336333e+00 
 3.98107171e+10  6.76228709e+00  3.98107171e+10 -8.52990895e+00 
 4.07380278e+10  6.70186417e+00  4.07380278e+10 -8.37810243e+00 
 4.16869383e+10  6.63915169e+00  4.16869383e+10 -8.22798732e+00 
 4.26579519e+10  6.57408213e+00  4.26579519e+10 -8.07960686e+00 
 4.36515832e+10  6.50658732e+00  4.36515832e+10 -7.93300390e+00 
 4.46683592e+10  6.43659856e+00  4.46683592e+10 -7.78822081e+00 
 4.57088190e+10  6.36404667e+00  4.57088190e+10 -7.64529934e+00 
 4.67735141e+10  6.28886209e+00  4.67735141e+10 -7.50428051e+00 
 4.78630092e+10  6.21097497e+00  4.78630092e+10 -7.36520455e+00 
 4.89778819e+10  6.13031528e+00  4.89778819e+10 -7.22811072e+00 
 5.01187234e+10  6.04681289e+00  5.01187234e+10 -7.09303721e+00 
 5.12861384e+10  5.96039769e+00  5.12861384e+10 -6.96002106e+00 
 5.24807460e+10  5.87099965e+00  5.24807460e+10 -6.82909798e+00 
 5.37031796e+10  5.77854900e+00  5.37031796e+10 -6.70030229e+00 
 5.49540874e+10  5.68297625e+00  5.49540874e+10 -6.57366678e+00 
 5.62341325e+10  5.58421237e+00  5.62341325e+10 -6.44922259e+00 
 5.75439937e+10  5.48218885e+00  5.75439937e+10 -6.32699911e+00 
 5.88843655e+10  5.37683781e+00  5.88843655e+10 -6.20702388e+00 
 6.02559586e+10  5.26809212e+00  6.02559586e+10 -6.08932247e+00 
 6.16595002e+10  5.15588550e+00  6.16595002e+10 -5.97391839e+00 
 6.30957344e+10  5.04015261e+00  6.30957344e+10 -5.86083302e+00 
 6.45654229e+10  4.92082917e+00  6.45654229e+10 -5.75008549e+00 
 6.60693448e+10  4.79785203e+00  6.60693448e+10 -5.64169264e+00 
 6.76082975e+10  4.67115927e+00  6.76082975e+10 -5.53566889e+00 
 6.91830971e+10  4.54069032e+00  6.91830971e+10 -5.43202628e+00 
 7.07945784e+10  4.40638601e+00  7.07945784e+10 -5.33077431e+00 
 7.24435960e+10  4.26818868e+00  7.24435960e+10 -5.23191998e+00 
 7.41310241e+10  4.12604221e+00  7.41310241e+10 -5.13546770e+00 
 7.58577575e+10  3.97989217e+00  7.58577575e+10 -5.04141930e+00 
 7.76247117e+10  3.82968582e+00  7.76247117e+10 -4.94977403e+00 
 7.94328235e+10  3.67537222e+00  7.94328235e+10 -4.86052849e+00 
 8.12830516e+10  3.51690225e+00  8.12830516e+10 -4.77367674e+00 
 8.31763771e+10  3.35422871e+00  8.31763771e+10 -4.68921021e+00 
 8.51138038e+10  3.18730633e+00  8.51138038e+10 -4.60711783e+00 
 8.70963590e+10  3.01609182e+00  8.70963590e+10 -4.52738598e+00 
 8.91250938e+10  2.84054392e+00  8.91250938e+10 -4.44999860e+00 
 9.12010839e+10  2.66062344e+00  9.12010839e+10 -4.37493722e+00 
 9.33254301e+10  2.47629324e+00  9.33254301e+10 -4.30218103e+00 
 9.54992586e+10  2.28751830e+00  9.54992586e+10 -4.23170696e+00 
 9.77237221e+10  2.09426570e+00  9.77237221e+10 -4.16348974e+00 
 1.00000000e+11  1.89650465e+00  1.00000000e+11 -4.09750204e+00 
